t_s,mode,contact_err_mm,true_yaw_world_deg,held_yaw_world_deg,true_yaw_base_deg,held_yaw_base_deg,true_yaw_nominal_deg,held_yaw_nominal_deg
0.36000000000000026,open,1.078306468402733,-6.935410695365274e-17,0.0,-6.935410695365274e-17,0.0,-6.935410695365274e-17,0.0
0.3800000000000003,open,1.080392620147919,-6.729554908795986e-17,0.0,-6.729554908795986e-17,0.0,-6.729554908795986e-17,0.0
0.4000000000000003,open,1.0825217418028659,-6.563072004108926e-17,0.0,-6.563072004108926e-17,0.0,-6.563072004108926e-17,0.0
0.4200000000000003,open,1.0846813003389468,-6.970440634229327e-17,0.0,-6.970440634229327e-17,0.0,-6.970440634229327e-17,0.0
0.44000000000000034,open,1.086867612220166,-7.020887995440932e-17,0.0,-7.020887995440932e-17,0.0,-7.020887995440932e-17,0.0
0.46000000000000035,open,1.0890771557814642,-7.020887995440932e-17,0.0,-7.020887995440932e-17,0.0,-7.020887995440932e-17,0.0
0.48000000000000037,open,1.0913030785163933,-7.020887995440932e-17,0.0,-7.020887995440932e-17,0.0,-7.020887995440932e-17,0.0
0.5000000000000003,open,1.093539020190497,-7.075700032778899e-17,0.0,-7.075700032778899e-17,0.0,-7.075700032778899e-17,0.0
0.5200000000000004,open,1.0957817813357673,-7.181054985513717e-17,0.0,-7.181054985513717e-17,0.0,-7.181054985513717e-17,0.0
0.5400000000000004,open,1.0980304562245353,-7.212119467888987e-17,0.0,-7.212119467888987e-17,0.0,-7.212119467888987e-17,0.0
0.5600000000000004,open,1.1002849765134195,-7.219148060491527e-17,0.0,-7.219148060491527e-17,0.0,-7.219148060491527e-17,0.0
0.5800000000000004,open,1.102545448606501,-6.747303505115578e-17,0.0,-6.747303505115578e-17,0.0,-6.747303505115578e-17,0.0
0.6000000000000004,open,1.1048119930430165,-6.938769630278717e-17,0.0,-6.938769630278717e-17,0.0,-6.938769630278717e-17,0.0
0.6200000000000004,open,1.1070847223785232,-6.608656131666503e-17,0.0,-6.608656131666503e-17,0.0,-6.608656131666503e-17,0.0
0.6400000000000005,open,1.1093637402278593,-6.999929918051743e-17,0.0,-6.999929918051743e-17,0.0,-6.999929918051743e-17,0.0
0.6600000000000005,open,1.1116491423469563,-7.663107656244223e-17,0.0,-7.663107656244223e-17,0.0,-7.663107656244223e-17,0.0
0.6800000000000005,open,1.113941018222775,-7.667075487525036e-17,0.0,-7.667075487525036e-17,0.0,-7.667075487525036e-17,0.0
0.7000000000000005,open,1.1162394529457278,-7.92990384347373e-17,0.0,-7.92990384347373e-17,0.0,-7.92990384347373e-17,0.0
0.7200000000000005,open,1.1185445290839318,-8.278892562591173e-17,0.0,-8.278892562591173e-17,0.0,-8.278892562591173e-17,0.0
0.7400000000000005,open,1.1208563283519182,-8.759648940496359e-17,0.0,-8.759648940496359e-17,0.0,-8.759648940496359e-17,0.0
0.7600000000000006,open,1.1231749329573077,-8.689739075046072e-17,0.0,-8.689739075046072e-17,0.0,-8.689739075046072e-17,0.0
0.7800000000000006,open,1.1255004265974518,-8.689739075046072e-17,0.0,-8.689739075046072e-17,0.0,-8.689739075046072e-17,0.0
0.8000000000000006,open,1.1278328951224479,-8.700555169630605e-17,0.0,-8.700555169630605e-17,0.0,-8.700555169630605e-17,0.0
0.8200000000000006,open,1.1301724269062572,-8.433217679462504e-17,0.0,-8.433217679462504e-17,0.0,-8.433217679462504e-17,0.0
0.8400000000000006,open,1.1325191129823542,-8.322876841264408e-17,0.0,-8.322876841264408e-17,0.0,-8.322876841264408e-17,0.0
0.8600000000000007,open,1.134873046994008,-8.341459398001961e-17,0.0,-8.341459398001961e-17,0.0,-8.341459398001961e-17,0.0
0.8800000000000007,open,1.1372343250111616,-8.20395473328771e-17,0.0,-8.20395473328771e-17,0.0,-8.20395473328771e-17,0.0
0.9000000000000007,open,1.1396030452541022,-8.097874404720379e-17,0.0,-8.097874404720379e-17,0.0,-8.097874404720379e-17,0.0
0.9200000000000007,open,1.141979307756974,-7.836153895525945e-17,0.0,-7.836153895525945e-17,0.0,-7.836153895525945e-17,0.0
0.9400000000000007,open,1.144363214001261,-8.021133667021652e-17,0.0,-8.021133667021652e-17,0.0,-8.021133667021652e-17,0.0
