t_capture_s,n_markers_valid,pose_valid,pos_err_mm,rot_err_deg,true_yaw_deg,est_yaw_deg
16.51666666666605,3,True,0.2549362537555995,0.036374467761982214,-2.1551527941675626,-2.163728003403266
16.520833333332718,3,True,0.09096178174977591,0.05327403258892428,-2.159381546222751,-2.1188541088581654
16.524999999999384,3,True,0.14187840709735142,0.015368485329912042,-2.163806432703982,-2.1699975252505794
16.52916666666605,3,True,0.17711115293147423,0.06591046556410299,-2.1682529260488077,-2.178747120205976
16.533333333332717,3,True,0.19194069844077985,0.0560945456775735,-2.1726007906295677,-2.1634374771309046
16.537499999999383,3,True,0.22041552966874306,0.044590674496196386,-2.176860093152267,-2.1780533802385005
16.54166666666605,3,True,0.03743238001853967,0.07172618826900093,-2.1810022443586505,-2.188552617999543
16.545833333332716,3,True,0.059827738807842056,0.07536298564366364,-2.1853251704328285,-2.1891569306434615
16.549999999999383,3,True,0.05652489806793549,0.02718774318474551,-2.1896650556575716,-2.1815959455569818
16.55416666666605,3,True,0.04097976172292572,0.04183078949928827,-2.1957479112808724,-2.2030666349577017
16.558333333332715,3,True,0.1915849436550251,0.06718701682126355,-2.199790347518914,-2.199810184865338
16.562499999999382,3,True,0.05052104219371898,0.03503650319071146,-2.2039161302796595,-2.203317030536273
16.56666666666605,3,True,0.040684816278573614,0.047782106029816335,-2.208266216603479,-2.211140076752035
16.570833333332715,3,True,0.256238318988838,0.029750627530513857,-2.2126063365130233,-2.204681260019929
16.57499999999938,3,True,0.07565730058068593,0.05346333105468195,-2.216648232338588,-2.219287044311205
16.579166666666048,3,True,0.06833790457738015,0.011107269377705604,-2.220654818624653,-2.2166286888288895
16.583333333332714,3,True,0.042625288983880266,0.039332661563948955,-2.224724673850815,-2.2062871207068935
16.58749999999938,3,True,0.1572856498024654,0.025930298305095707,-2.229004094316549,-2.231732705532009
16.591666666666047,4,True,0.35469695203203333,0.08304119331356222,-2.2331210149771192,-2.242774512796331
16.595833333332713,3,True,0.08822358774605911,0.04101413101496782,-2.2372410809169825,-2.232435953354869
16.59999999999938,3,True,0.12827035509418933,0.056079282700069684,-2.24117350404299,-2.243839477132845
16.604166666666046,3,True,0.11241157305656391,0.0258991024081393,-2.2472226536815554,-2.2564978358301935
16.608333333332713,3,True,0.2731870309407363,0.04781254956443411,-2.2513339614977306,-2.2257787367851667
16.61249999999938,3,True,0.1330786736153925,0.01926047921395665,-2.255168777437878,-2.256448977760052
16.616666666666045,3,True,0.15627480039515915,0.042424920680500355,-2.2589869070004305,-2.267152804555035
